route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
102752,82047,771130389,"Eastgate P&R Lake Hills","",0,7896586,21223007,0,101,1,1
102752,82047,771130419,"Eastgate P&R Lake Hills","",0,7896585,21223007,0,101,1,1
102753,18174,774798399,"Redmond Technology Station Downtown Redmond Station","",0,7896494,21222005,0,101,1,1
102753,18174,774798409,"Redmond Technology Station Downtown Redmond Station","",0,7896495,21222005,0,101,1,1
102753,18174,774798419,"Redmond Technology Station Downtown Redmond Station","",0,7896496,21222005,0,101,1,1
102753,18174,774798429,"Redmond Technology Station Downtown Redmond Station","",0,7896494,21222005,0,101,1,1
102753,18174,774798439,"Redmond Technology Station Downtown Redmond Station","",0,7896495,21222005,0,101,1,1
102753,18174,774798449,"Redmond Technology Station Downtown Redmond Station","",0,7896496,21222005,0,101,1,1
102753,18174,774798459,"Redmond Technology Station Downtown Redmond Station","",0,7896494,21222005,0,101,1,1
102753,18174,774798469,"Redmond Technology Station Downtown Redmond Station","",0,7896495,21222005,0,101,1,1
102753,18174,774798479,"Redmond Technology Station Downtown Redmond Station","",0,7896497,21222005,0,101,1,1
102753,18174,774798489,"Redmond Technology Station Downtown Redmond Station","",0,7896494,21222005,0,101,1,1
102753,18174,774798499,"Redmond Technology Station Downtown Redmond Station","",0,7896495,21222005,0,101,1,1
102753,18174,774798509,"Redmond Technology Station Downtown Redmond Station","",0,7896497,21222005,0,101,1,1
102753,18174,774798519,"Redmond Technology Station Downtown Redmond Station","",0,7896494,21222005,0,101,1,1
102753,18174,774798529,"Redmond Technology Station Downtown Redmond Station","",0,7896495,21222005,0,101,1,1
102753,18174,774798539,"Redmond Technology Station Downtown Redmond Station","",0,7896497,21222005,0,101,1,1
102753,18174,774798549,"Cottage Lake Education Hill","",1,7896496,10222004,0,101,1,1
102753,18174,774798559,"Cottage Lake Education Hill","",1,7896494,10222004,0,101,1,1
102753,18174,774798569,"Cottage Lake Education Hill","",1,7896495,10222004,0,101,1,1
102753,18174,774798579,"Cottage Lake Education Hill","",1,7896496,10222004,0,101,1,1
102753,18174,774798589,"Cottage Lake Education Hill","",1,7896494,10222004,0,101,1,1
102753,18174,774798599,"Cottage Lake Education Hill","",1,7896495,10222004,0,101,1,1
102753,18174,774798609,"Cottage Lake Education Hill","",1,7896496,10222004,0,101,1,1
102753,18174,774798619,"Cottage Lake Education Hill","",1,7896494,10222004,0,101,1,1
102753,18174,774798629,"Cottage Lake Education Hill","",1,7896495,10222004,0,101,1,1
102753,18174,774798639,"Cottage Lake Education Hill","",1,7896497,10222004,0,101,1,1
102753,18174,774798649,"Cottage Lake Education Hill","",1,7896494,10222004,0,101,1,1
102753,18174,774798659,"Cottage Lake Education Hill","",1,7896495,10222004,0,101,1,1
102753,18174,774798669,"Cottage Lake Education Hill","",1,7896497,10222004,0,101,1,1
102753,18174,774798679,"Cottage Lake Education Hill","",1,7896494,10222004,0,101,1,1
102753,18174,774798689,"Cottage Lake Education Hill","",1,7896495,10222004,0,101,1,1
102753,82047,774817409,"Cottage Lake Education Hill","",1,7896593,10222004,0,101,1,1
102753,82047,774817419,"Cottage Lake Education Hill","",1,7896592,10222004,0,101,1,1
102753,82047,774817429,"Cottage Lake Education Hill","",1,7896565,10222004,0,101,1,1
102753,82047,774817439,"Cottage Lake Education Hill","",1,7896590,10222004,0,101,1,1
102753,82047,774817449,"Cottage Lake Education Hill","",1,7896591,10222004,0,101,1,1
102753,82047,774817459,"Cottage Lake Education Hill","",1,7896571,10222004,0,101,1,1
102753,82047,774817469,"Cottage Lake Education Hill","",1,7896593,10222004,0,101,1,1
102753,82047,774817479,"Cottage Lake Education Hill","",1,7896592,10222004,0,101,1,1
102753,82047,774817489,"Cottage Lake Education Hill","",1,7896565,10222004,0,101,1,1
102753,82047,774817499,"Cottage Lake Education Hill","",1,7896590,10222004,0,101,1,1
102753,82047,774817509,"Cottage Lake Education Hill","",1,7896591,10222004,0,101,1,1
102753,82047,774817519,"Cottage Lake Education Hill","",1,7896571,10222004,0,101,1,1
102753,82047,774817529,"Cottage Lake Education Hill","",1,7896593,10222004,0,101,1,1
102753,82047,774817539,"Cottage Lake Education Hill","",1,7896592,10222004,0,101,1,1
102753,82047,774817549,"Cottage Lake Education Hill","",1,7896565,10222004,0,101,1,1
102753,82047,774817559,"Cottage Lake Education Hill","",1,7896590,10222004,0,101,1,1
102753,82047,774817569,"Cottage Lake Education Hill","",1,7896591,10222004,0,101,1,1
102753,82047,774817579,"Cottage Lake Education Hill","",1,7896571,10222004,0,101,1,1
102753,82047,774817589,"Cottage Lake Education Hill","",1,7896593,10222004,0,101,1,1
102753,82047,774817599,"Cottage Lake Education Hill","",1,7896594,10222004,0,101,1,1
102753,82047,774817609,"Cottage Lake Education Hill","",1,7896565,10222004,0,101,1,1
102753,82047,774817619,"Cottage Lake Education Hill","",1,7896590,10222004,0,101,1,1
102753,82047,774817629,"Cottage Lake Education Hill","",1,7896549,10222004,0,101,1,1
102753,82047,774817639,"Cottage Lake Education Hill","",1,7896591,10222004,0,101,1,1
102753,82047,774817649,"Cottage Lake Education Hill","",1,7896571,10222004,0,101,1,1
102753,82047,774817659,"Cottage Lake Education Hill","",1,7896593,10222004,0,101,1,1
102753,82047,774817669,"Cottage Lake Education Hill","",1,7896594,10222004,0,101,1,1
102753,82047,774817679,"Cottage Lake Education Hill","",1,7896591,10222004,0,101,1,1
102753,82047,774817689,"Cottage Lake Education Hill","",1,7896593,10222004,0,101,1,1
102753,82047,774817699,"Cottage Lake Education Hill","",1,7896594,10222004,0,101,1,1
102753,82047,774817709,"Cottage Lake Education Hill","",1,7896591,10222004,0,101,1,1
102753,82047,774817719,"Redmond Technology Station Downtown Redmond Station","",0,7896592,21222005,0,101,1,1
102753,82047,774817729,"Redmond Technology Station Downtown Redmond Station","",0,7896565,21222005,0,101,1,1
102753,82047,774817739,"Redmond Technology Station Downtown Redmond Station","",0,7896590,21222005,0,101,1,1
102753,82047,774817749,"Redmond Technology Station Downtown Redmond Station","",0,7896571,21222005,0,101,1,1
102753,82047,774817759,"Redmond Technology Station Downtown Redmond Station","",0,7896593,21222005,0,101,1,1
102753,82047,774817769,"Redmond Technology Station Downtown Redmond Station","",0,7896592,21222005,0,101,1,1
102753,82047,774817779,"Redmond Technology Station Downtown Redmond Station","",0,7896565,21222005,0,101,1,1
102753,82047,774817789,"Redmond Technology Station Downtown Redmond Station","",0,7896590,21222005,0,101,1,1
102753,82047,774817799,"Redmond Technology Station Downtown Redmond Station","",0,7896591,21222005,0,101,1,1
102753,82047,774817809,"Redmond Technology Station Downtown Redmond Station","",0,7896571,21222005,0,101,1,1
102753,82047,774817819,"Redmond Technology Station Downtown Redmond Station","",0,7896593,21222005,0,101,1,1
102753,82047,774817829,"Redmond Technology Station Downtown Redmond Station","",0,7896592,21222005,0,101,1,1
102753,82047,774817839,"Redmond Technology Station Downtown Redmond Station","",0,7896565,21222005,0,101,1,1
102753,82047,774817849,"Redmond Technology Station Downtown Redmond Station","",0,7896590,21222005,0,101,1,1
102753,82047,774817859,"Redmond Technology Station Downtown Redmond Station","",0,7896591,21222005,0,101,1,1
102753,82047,774817869,"Redmond Technology Station Downtown Redmond Station","",0,7896571,21222005,0,101,1,1
102753,82047,774817879,"Redmond Technology Station Downtown Redmond Station","",0,7896593,21222005,0,101,1,1
102753,82047,774817889,"Redmond Technology Station Downtown Redmond Station","",0,7896592,21222005,0,101,1,1
102753,82047,774817899,"Redmond Technology Station Downtown Redmond Station","",0,7896565,21222005,0,101,1,1
102753,82047,774817909,"Redmond Technology Station Downtown Redmond Station","",0,7896590,21222005,0,101,1,1
102753,82047,774817919,"Redmond Technology Station Downtown Redmond Station","",0,7896549,21222005,0,101,1,1
102753,82047,774817929,"Redmond Technology Station Downtown Redmond Station","",0,7896591,21222005,0,101,1,1
102753,82047,774817939,"Redmond Technology Station Downtown Redmond Station","",0,7896571,21222005,0,101,1,1
102753,82047,774817949,"Redmond Technology Station Downtown Redmond Station","",0,7896593,21222005,0,101,1,1
102753,82047,774817959,"Redmond Technology Station Downtown Redmond Station","",0,7896594,21222005,0,101,1,1
102753,82047,774817969,"Redmond Technology Station Downtown Redmond Station","",0,7896565,21222005,0,101,1,1
102753,82047,774817979,"Redmond Technology Station Downtown Redmond Station","",0,7896590,21222005,0,101,1,1
102753,82047,774817989,"Redmond Technology Station Downtown Redmond Station","",0,7896591,21222005,0,101,1,1
102753,82047,774817999,"Redmond Technology Station Downtown Redmond Station","",0,7896593,21222005,0,101,1,1
102753,82047,774818009,"Redmond Technology Station Downtown Redmond Station","",0,7896594,21222005,0,101,1,1
102753,82047,774818019,"Redmond Technology Station Downtown Redmond Station","",0,7896591,21222005,0,101,1,1
102753,82047,774818029,"Redmond Technology Station Downtown Redmond Station","",0,7896594,21222005,0,101,1,1
102754,82047,778603689,"Woodinville Park & Ride South Lake Union","",0,7896905,11256004,0,101,1,1
102754,82047,778603699,"Woodinville Park & Ride South Lake Union","",0,7896934,11256004,0,101,1,1
102754,82047,778603709,"Woodinville Park & Ride South Lake Union","",0,7896936,11256004,0,101,1,1
102754,82047,778603719,"Woodinville Park & Ride South Lake Union","",0,7896906,11256004,0,101,1,1
102754,82047,778603729,"Woodinville Park & Ride South Lake Union","",0,7896939,11256004,0,101,1,1
102754,82047,778603739,"Woodinville Park & Ride South Lake Union","",0,7896931,11256004,0,101,1,1
102754,82047,778603749,"Woodinville Park & Ride South Lake Union","",0,7896903,11256004,0,101,1,1
102754,82047,778603759,"Woodinville Park & Ride South Lake Union","",0,7896936,11256004,0,101,1,1
102754,82047,778603769,"Downtown Seattle South Lake Union","",1,7896927,20256005,0,101,1,1
102754,82047,778603779,"Downtown Seattle South Lake Union","",1,7896935,20256005,0,101,1,1
102754,82047,778603789,"Downtown Seattle South Lake Union","",1,7896937,20256005,0,101,1,1
102754,82047,778603799,"Downtown Seattle South Lake Union","",1,7896938,20256005,0,101,1,1
102754,82047,778603809,"Downtown Seattle South Lake Union","",1,7896902,20256005,0,101,1,1
102754,82047,778603819,"Downtown Seattle South Lake Union","",1,7896935,20256005,0,101,1,1
102754,82047,778603829,"Downtown Seattle South Lake Union","",1,7896937,20256005,0,101,1,1
102754,82047,778603839,"Downtown Seattle South Lake Union","",1,7896922,20256005,0,101,1,1
102755,18174,765900129,"South Bellevue Station Newport Way","",1,7896504,30203002,0,101,1,1
102755,18174,765900139,"South Bellevue Station Newport Way","",1,7896502,30203002,0,101,1,1
102755,18174,765900149,"South Bellevue Station Newport Way","",1,7896500,30203002,0,101,1,1
102755,18174,765900159,"South Bellevue Station Newport Way","",1,7896503,30203002,0,101,1,1
102755,18174,765900169,"South Bellevue Station Newport Way","",1,7896504,30203002,0,101,1,1
102755,18174,765900179,"South Bellevue Station Newport Way","",1,7896502,30203002,0,101,1,1
102755,18174,765900189,"South Bellevue Station Newport Way","",1,7896500,30203002,0,101,1,1
102755,18174,765900199,"South Bellevue Station Newport Way","",1,7896503,30203002,0,101,1,1
102755,18174,765900209,"South Bellevue Station Newport Way","",1,7896504,30203002,0,101,1,1
102755,18174,765900219,"South Bellevue Station Newport Way","",1,7896502,30203002,0,101,1,1
102755,18174,765900229,"South Bellevue Station Newport Way","",1,7896500,30203002,0,101,1,1
102755,18174,765900239,"South Bellevue Station Newport Way","",1,7896503,30203002,0,101,1,1
102755,18174,765900249,"South Bellevue Station Newport Way","",1,7896504,30203002,0,101,1,1
102755,18174,765900259,"South Bellevue Station Newport Way","",1,7896502,30203002,0,101,1,1
102755,18174,765900269,"South Bellevue Station Newport Way","",1,7896500,30203002,0,101,1,1
102755,18174,765900279,"South Bellevue Station Newport Way","",1,7896503,30203002,0,101,1,1
102755,18174,765900289,"South Bellevue Station Newport Way","",1,7896504,30203002,0,101,1,1
102755,18174,765900299,"South Bellevue Station Newport Way","",1,7896502,30203002,0,101,1,1
102755,18174,765900309,"South Bellevue Station Newport Way","",1,7896505,30203002,0,101,1,1
102755,18174,765900319,"South Bellevue Station Newport Way","",1,7896503,30203002,0,101,1,1
102755,18174,765900329,"South Bellevue Station Newport Way","",1,7896501,30203002,0,101,1,1
102755,18174,765900339,"South Bellevue Station Newport Way","",1,7896502,30203002,0,101,1,1
102755,18174,765900349,"South Bellevue Station Newport Way","",1,7896505,30203002,0,101,1,1
102755,18174,765900359,"South Bellevue Station Newport Way","",1,7896503,30203002,0,101,1,1
102755,18174,804644949,"Issaquah Highlands Park & Ride Newport Way","",0,7896502,41203004,0,101,1,1
102755,18174,804644959,"Issaquah Highlands Park & Ride Newport Way","",0,7896500,41203004,0,101,1,1
102755,18174,804644969,"Issaquah Highlands Park & Ride Newport Way","",0,7896503,41203004,0,101,1,1
102755,18174,804644979,"Issaquah Highlands Park & Ride Newport Way","",0,7896504,41203004,0,101,1,1
102755,18174,804644989,"Issaquah Highlands Park & Ride Newport Way","",0,7896502,41203004,0,101,1,1
102755,18174,804644999,"Issaquah Highlands Park & Ride Newport Way","",0,7896500,41203004,0,101,1,1
102755,18174,804645009,"Issaquah Highlands Park & Ride Newport Way","",0,7896503,41203004,0,101,1,1
102755,18174,804645019,"Issaquah Highlands Park & Ride Newport Way","",0,7896504,41203004,0,101,1,1
102755,18174,804645029,"Issaquah Highlands Park & Ride Newport Way","",0,7896502,41203004,0,101,1,1
102755,18174,804645039,"Issaquah Highlands Park & Ride Newport Way","",0,7896500,41203004,0,101,1,1
102755,18174,804645049,"Issaquah Highlands Park & Ride Newport Way","",0,7896503,41203004,0,101,1,1
102755,18174,804645059,"Issaquah Highlands Park & Ride Newport Way","",0,7896504,41203004,0,101,1,1
102755,18174,804645069,"Issaquah Highlands Park & Ride Newport Way","",0,7896502,41203004,0,101,1,1
102755,18174,804645079,"Issaquah Highlands Park & Ride Newport Way","",0,7896500,41203004,0,101,1,1
102755,18174,804645089,"Issaquah Highlands Park & Ride Newport Way","",0,7896503,41203004,0,101,1,1
102755,18174,804645099,"Issaquah Highlands Park & Ride Newport Way","",0,7896504,41203004,0,101,1,1
102755,18174,804645109,"Issaquah Highlands Park & Ride Newport Way","",0,7896502,41203004,0,101,1,1
102755,18174,804645119,"Issaquah Highlands Park & Ride Newport Way","",0,7896505,41203004,0,101,1,1
102755,18174,804645129,"Issaquah Highlands Park & Ride Newport Way","",0,7896503,41203004,0,101,1,1
102755,18174,804645139,"Issaquah Highlands Park & Ride Newport Way","",0,7896501,41203004,0,101,1,1
102755,18174,804645149,"Issaquah Highlands Park & Ride Newport Way","",0,7896502,41203004,0,101,1,1
102755,18174,804645159,"Issaquah Highlands Park & Ride Newport Way","",0,7896505,41203004,0,101,1,1
102755,18174,804645169,"Issaquah Highlands Park & Ride Newport Way","",0,7896503,41203004,0,101,1,1
102755,18174,804645179,"Issaquah Highlands Park & Ride Newport Way","",0,7896501,41203004,0,101,1,1
102755,18174,804645189,"Issaquah Highlands Park & Ride Newport Way","",0,7896502,41203004,0,101,1,1
102755,82047,765753279,"South Bellevue Station Newport Way","",1,7896604,30203002,0,101,1,1
102755,82047,765753289,"South Bellevue Station Newport Way","",1,7896601,30203002,0,101,1,1
102755,82047,765753299,"South Bellevue Station Newport Way","",1,7896603,30203002,0,101,1,1
102755,82047,765753309,"South Bellevue Station Newport Way","",1,7896605,30203002,0,101,1,1
102755,82047,765753319,"South Bellevue Station Newport Way","",1,7896604,30203002,0,101,1,1
102755,82047,765753329,"South Bellevue Station Newport Way","",1,7896601,30203002,0,101,1,1
102755,82047,765753339,"South Bellevue Station Newport Way","",1,7896603,30203002,0,101,1,1
102755,82047,765753349,"South Bellevue Station Newport Way","",1,7896599,30203002,0,101,1,1
102755,82047,765753359,"South Bellevue Station Newport Way","",1,7896605,30203002,0,101,1,1
102755,82047,765753369,"South Bellevue Station Newport Way","",1,7896604,30203002,0,101,1,1
102755,82047,765753379,"South Bellevue Station Newport Way","",1,7896601,30203002,0,101,1,1
102755,82047,765753389,"South Bellevue Station Newport Way","",1,7896603,30203002,0,101,1,1
102755,82047,765753399,"South Bellevue Station Newport Way","",1,7896599,30203002,0,101,1,1
102755,82047,765753409,"South Bellevue Station Newport Way","",1,7896605,30203002,0,101,1,1
102755,82047,765753419,"South Bellevue Station Newport Way","",1,7896604,30203002,0,101,1,1
102755,82047,765753429,"South Bellevue Station Newport Way","",1,7896601,30203002,0,101,1,1
102755,82047,765753439,"South Bellevue Station Newport Way","",1,7896603,30203002,0,101,1,1
102755,82047,765753449,"South Bellevue Station Newport Way","",1,7896599,30203002,0,101,1,1
102755,82047,765753459,"South Bellevue Station Newport Way","",1,7896605,30203002,0,101,1,1
102755,82047,765753469,"South Bellevue Station Newport Way","",1,7896600,30203002,0,101,1,1
102755,82047,765753479,"South Bellevue Station Newport Way","",1,7896602,30203002,0,101,1,1
102755,82047,765753489,"South Bellevue Station Newport Way","",1,7896603,30203002,0,101,1,1
102755,82047,765753499,"South Bellevue Station Newport Way","",1,7896599,30203002,0,101,1,1
